Income,Credit Rating,Credit Class
30678,765,1
35225,36,0
73173,255,1
57811,430,1
49993,501,1
10473,612,1
8534,535,1
48636,206,0
90857,516,1
86008,806,1
80525,474,1
28834,368,1
81082,903,1
59718,544,1
63358,688,1
34959,120,0
84516,990,1
16005,301,0
12228,405,0
31838,127,0
57032,46,0
62851,189,0
55556,969,1
27349,840,1
77003,803,1
46649,336,1
39391,511,1
47912,917,1
31356,352,1
9958,563,1
5471,209,0
63760,782,1
43675,161,0
52028,115,0
90438,47,0
66428,578,1
87799,109,0
90134,992,1
41332,962,1
17826,64,0
21172,388,1
14153,357,0
5130,871,1
84209,184,0
24823,406,1
24078,22,0
12944,659,1
19320,241,0
61559,373,1
91059,818,1
54479,857,1
63156,236,1
61081,724,1
91777,647,1
42375,711,1
77617,8,0
5714,966,1
14591,892,1
83059,701,1
61691,61,0
82333,342,1
54655,28,0
75958,290,1
44432,256,1
90011,328,1
38860,486,1
77944,748,1
69043,489,1
81749,735,1
19366,659,1
78005,517,1
71851,891,1
99415,765,1
5606,381,0
45480,685,1
93042,17,0
49947,109,0
80146,956,1
44581,391,1
5961,742,1
38750,134,0
33542,993,1
6854,500,0
23150,725,1
85888,894,1
67553,253,1
27478,577,1
66935,450,1
33468,313,1
50118,296,1
53599,327,1
68285,581,1
62618,125,0
36716,640,1
90551,8,0
15130,359,0
31428,440,1
55629,143,0
53268,498,1
70764,185,0
25023,563,1
18062,871,1
9426,585,1
31144,597,1
46782,492,1
89895,987,1
73548,773,1
8260,537,1
23183,938,1
33055,633,1
68327,578,1
12426,240,0
20160,241,0
18946,745,1
67610,322,1
97619,103,0
60166,574,1
66352,853,1
25785,639,1
78762,168,0
40399,738,1
98053,692,1
14635,717,1
61637,565,1
95026,681,1
73332,265,1
42881,818,1
34854,902,1
20065,581,1
96057,969,1
13003,295,0
61435,456,1
49617,722,1
63867,260,1
23067,735,1
10717,672,1
69076,195,0
11874,367,0
52657,333,1
9914,974,1
97409,174,0
64805,280,1
97737,61,0
65122,779,1
91139,616,1
54584,225,0
43497,695,1
23374,908,1
15411,808,1
63519,247,1
43906,764,1
44801,361,1
5562,291,0
41090,607,1
40208,77,0
40655,130,0
43497,906,1
20277,517,1
93379,868,1
57123,883,1
66393,511,1
87774,756,1
66550,827,1
76411,247,1
28749,765,1
68051,365,1
53521,76,0
86480,743,1
17256,795,1
82181,278,1
84608,913,1
74308,242,1
7475,51,0
9287,488,0
45744,220,0
45155,753,1
66293,435,1
24524,360,1
20164,811,1
25213,275,0
66305,185,0
32248,169,0
96691,678,1
60945,971,1
62965,774,1
14114,318,0
36407,909,1
41794,511,1
19266,55,0
59356,146,0
12252,847,1
39658,229,0
93717,899,1
89219,273,1
55104,608,1
44748,771,1
6016,200,0
94985,632,1
18038,746,1
77669,437,1
64307,44,0
67968,640,1
64427,117,0
35090,771,1
27611,680,1
84661,129,0
17918,314,0
16480,610,1
19525,706,1
77758,331,1
76548,569,1
56367,664,1
13904,172,0
72798,811,1
31522,232,0
86284,790,1
73368,867,1
82140,781,1
77593,365,1
99316,491,1
87214,787,1
39457,324,1
12610,488,1
38838,3,0
28796,590,1
80968,760,1
98152,66,0
97920,287,1
33251,672,1
96715,281,1
60406,876,1
24481,18,0
29097,476,1
89569,935,1
67563,687,1
91286,187,0
37612,989,1
27284,482,1
66201,59,0
59947,321,1
25943,364,1
14252,155,0
88758,505,1
17403,885,1
52059,665,1
79477,775,1
33855,227,0
67914,569,1
83229,248,1
51004,480,1
84283,749,1
44942,960,1
36726,738,1
57258,516,1
5783,95,0
89427,744,1
74316,948,1
31719,902,1
16667,142,0
82311,378,1
58710,250,1
95914,551,1
13829,247,0
73282,404,1
89992,849,1
36198,906,1
64860,828,1
74668,53,0
25704,585,1
22561,612,1
33772,40,0
98501,116,0
34401,998,1
58381,564,1
85175,953,1
84828,660,1
30465,994,1
93447,365,1
82026,586,1
74720,255,1
87818,665,1
23233,23,0
69169,327,1
34546,336,1
92525,334,1
51669,669,1
77936,349,1
24329,661,1
72770,946,1
24833,961,1
21562,432,1
20000,480,1
19725,600,1
31817,900,1
83228,80,0
11397,611,1
11775,377,0
41673,972,1
61525,886,1
99050,507,1
41335,627,1
83616,714,1
92304,54,0
93876,651,1
51030,955,1
20539,635,1
62806,815,1
93385,528,1
15046,370,0
64781,928,1
84575,56,0
54419,717,1
89675,641,1
96380,536,1
90217,317,1
40280,486,1
57881,902,1
12807,809,1
23487,652,1
75776,475,1
56786,806,1
72051,694,1
17528,392,1
32103,308,1
72588,936,1
92385,528,1
60187,946,1
53688,210,0
54900,308,1
74145,994,1
77374,728,1
86041,397,1
59066,777,1
11737,174,0
20328,602,1
25958,490,1
78046,971,1
10062,179,0
59487,154,0
87151,552,1
38871,640,1
89668,877,1
27927,886,1
57737,531,1
78451,695,1
32633,641,1
88536,31,0
45550,501,1
60196,390,1
36952,566,1
67935,182,0
34382,298,1
25173,242,0
89443,771,1
87914,48,0
54086,871,1
53168,422,1
40048,977,1
32323,404,1
16097,536,1
8650,440,0
89164,635,1
40253,846,1
24440,523,1
11408,110,0
43344,282,1
22951,399,1
77115,678,1
61885,995,1
56009,288,1
71476,474,1
94709,580,1
81115,680,1
19413,67,0
16394,908,1
87487,536,1
13257,122,0
38067,959,1
97442,621,1
38915,147,0
84104,217,1
67788,792,1
68145,396,1
82395,529,1
8732,404,0
79061,418,1
53760,664,1
80073,526,1
92994,575,1
59298,951,1
15671,643,1
21213,45,0
9179,485,0
12417,628,1
68601,409,1
80376,444,1
24099,432,1
81346,567,1
65344,100,0
74354,306,1
48609,872,1
81703,642,1
26501,528,1
23267,32,0
35944,193,0
66537,202,0
34139,554,1
54568,513,1
29915,492,1
34008,952,1
27715,611,1
29443,549,1
6909,757,1
43443,546,1
65605,907,1
62050,793,1
47682,10,0
21313,747,1
83050,772,1
76755,687,1
94079,976,1
76664,829,1
88143,135,0
53027,374,1
37393,405,1
92315,347,1
13910,81,0
14972,774,1
87684,566,1
20657,971,1
80288,687,1
72277,579,1
24385,794,1
93586,467,1
55003,489,1
15062,846,1
37792,497,1
88006,527,1
7394,110,0
6658,322,0
39134,774,1
18504,42,0
69640,687,1
83420,494,1
65172,42,0
63828,342,1
15367,199,0
35776,924,1
42084,856,1
46763,14,0
86292,178,0
12548,374,0
5369,763,1
56530,797,1
6409,742,1
97675,77,0
80973,12,0
35769,345,1
25764,476,1
64045,287,1
39274,2,0
37168,224,0
82717,491,1
80613,757,1
26866,20,0
48841,216,0
58096,352,1
58790,166,0
88379,693,1
60067,519,1
70153,792,1
31623,969,1
47233,400,1
47213,540,1
27813,385,1
32115,516,1
70969,806,1
25698,460,1
49068,335,1
38687,39,0
95913,190,1
98685,531,1
78655,114,0
74741,598,1
16862,560,1
62670,661,1
78626,172,0
85813,124,0
44519,39,0
8172,397,0
49622,635,1
51073,512,1
6559,865,1
71027,765,1
32782,243,0
30957,303,1
79690,718,1
61448,132,0
35261,582,1
66110,748,1
30673,632,1
60731,5,0
77521,834,1
38932,358,1
16777,704,1
61725,957,1
91790,218,1
13549,351,0
65893,188,0
54118,451,1
98826,607,1
42142,728,1
75633,178,0
25840,681,1
55648,87,0
8408,32,0
17308,731,1
70770,8,0
82317,596,1
82396,6,0
59246,30,0
61021,746,1
18896,883,1
26558,920,1
44064,187,0
28977,715,1
69809,761,1
28090,875,1
41619,810,1
38653,547,1
81433,327,1
88130,644,1
50097,486,1
37598,1,0
50167,613,1
41016,895,1
60847,141,0
38087,259,0
59941,860,1
66377,85,0
78540,936,1
17717,669,1
98654,667,1
93733,356,1
38915,573,1
60017,397,1
92312,609,1
63606,417,1
79347,191,0
75284,126,0
87947,102,0
25417,137,0
42049,342,1
84698,246,1
60398,87,0
58828,721,1
52584,446,1
17289,252,0
70562,404,1
85362,662,1
72140,696,1
85137,383,1
44706,452,1
88794,774,1
60805,626,1
15198,39,0
72903,485,1
45190,945,1
94180,709,1
63826,388,1
32648,303,1
95883,14,0
93958,911,1
49690,386,1
68015,592,1
36014,96,0
15845,242,0
58700,891,1
61992,582,1
28675,262,0
5826,113,0
9918,211,0
79760,733,1
80647,243,1
51738,970,1
16701,75,0
27835,908,1
76076,847,1
5207,219,0
76844,376,1
17108,931,1
69981,971,1
99184,739,1
41592,561,1
85834,441,1
88399,303,1
39973,940,1
90307,444,1
11056,90,0
22793,395,1
48116,672,1
70388,960,1
54907,39,0
33402,560,1
6250,727,1
71647,298,1
33465,466,1
30341,570,1
30520,438,1
56558,727,1
17649,748,1
5420,296,0
47763,45,0
95940,665,1
65102,179,0
56504,484,1
84811,249,1
36729,122,0
18887,52,0
66877,932,1
36663,425,1
40226,992,1
89373,822,1
30511,738,1
53200,19,0
99188,147,0
82735,501,1
76531,424,1
96519,406,1
50274,142,0
50459,239,0
88336,384,1
95142,159,0
30911,603,1
93583,165,0
20675,967,1
58143,7,0
43027,164,0
51455,570,1
73259,557,1
18005,360,0
43094,901,1
7755,54,0
18945,226,0
80161,331,1
28891,932,1
65051,597,1
82913,446,1
97084,663,1
8614,969,1
58108,483,1
93395,643,1
98293,391,1
20504,604,1
19445,86,0
16189,828,1
97982,348,1
78517,818,1
41611,763,1
76083,566,1
51776,429,1
31167,282,0
39577,468,1
60200,618,1
63463,432,1
50111,631,1
45341,98,0
56851,489,1
72685,788,1
8402,310,0
13656,163,0
13348,928,1
82156,32,0
78440,716,1
7388,629,1
40604,283,1
7453,883,1
15288,218,0
42050,581,1
51446,783,1
47774,762,1
83136,943,1
82377,230,1
47495,812,1
84705,370,1
7464,414,0
66633,787,1
58839,28,0
61857,941,1
8377,657,1
25211,182,0
19775,548,1
62785,851,1
44881,670,1
13399,676,1
56847,920,1
19640,481,1
82610,917,1
49786,812,1
41696,4,0
68202,244,1
54813,696,1
70170,669,1
69315,780,1
74664,306,1
83094,224,1
72200,492,1
54428,372,1
49290,596,1
59317,707,1
84367,642,1
96965,420,1
80609,940,1
16879,515,1
74262,819,1
97850,734,1
10471,435,0
23051,340,1
38556,736,1
17766,493,1
19488,122,0
25342,432,1
94297,273,1
42792,712,1
79042,937,1
84546,106,0
92716,769,1
59955,93,0
55212,332,1
6891,856,1
10394,167,0
62305,623,1
55014,739,1
86693,200,1
93153,733,1
36434,894,1
94612,463,1
95079,865,1
17913,498,1
27528,339,1
41140,319,1
84174,693,1
96485,668,1
22639,348,1
60216,28,0
89107,125,0
70804,87,0
23946,278,0
87421,664,1
83453,945,1
91048,889,1
21175,555,1
92538,181,0
28271,420,1
83484,265,1
19192,31,0
53057,829,1
78386,290,1
34822,553,1
40879,339,1
87723,524,1
44709,929,1
81596,952,1
33471,692,1
89506,223,1
57753,450,1
93253,486,1
36987,50,0
18704,258,0
30097,361,1
60081,2,0
63432,345,1
92471,124,0
70995,436,1
33986,670,1
82053,79,0
56403,994,1
36729,598,1
59915,382,1
31178,202,0
82306,276,1
31379,962,1
42621,597,1
13491,936,1
23410,382,1
79014,979,1
18656,318,0
75353,635,1
89176,338,1
12145,580,1
56517,878,1
99242,140,0
21684,324,0
79386,469,1
49392,495,1
76258,949,1
9399,82,0
59121,645,1
50377,401,1
71777,331,1
79585,804,1
7520,500,0
64904,668,1
30738,959,1
57714,582,1
5253,798,1
38324,522,1
82928,11,0
17636,754,1
62323,206,0
56813,724,1
69084,668,1
97693,878,1
46834,49,0
81213,96,0
36010,559,1
22344,363,1
62147,717,1
87916,694,1
68269,342,1
52901,294,1
12897,465,1
63745,578,1
46291,799,1
60390,317,1
43423,14,0
73658,537,1
99205,751,1
73918,591,1
23894,323,0
64878,773,1
65355,656,1
83341,583,1
29435,701,1
73352,524,1
82317,538,1
78136,259,1
95915,350,1
34545,668,1
85173,874,1
29042,6,0
68413,949,1
43555,960,1
10533,822,1
90671,785,1
73209,833,1
29150,930,1
18579,603,1
31553,833,1
82892,385,1
57620,40,0
23837,192,0
20334,42,0
89815,746,1
98875,608,1
6971,105,0
72819,570,1
40102,797,1
51130,678,1
16378,320,0
21619,470,1
81352,378,1
80077,816,1
44120,697,1
25866,521,1
45554,387,1
73081,517,1
36458,533,1
42957,295,1
26142,593,1
30433,226,0
20211,310,0
43776,208,0
90850,156,0
75511,446,1
82893,849,1
32699,316,1
66816,282,1
34759,101,0
27639,388,1
6609,987,1
90920,597,1
27035,865,1
85141,387,1
27327,372,1
76639,374,1
46853,628,1
53270,504,1
25060,625,1
55711,268,1
24919,697,1
45959,925,1
71552,990,1
7692,861,1
32813,353,1
45851,536,1
84101,756,1
50945,894,1
40595,126,0
88059,244,1
5242,210,0
20368,737,1
17786,153,0
57263,843,1
13488,16,0
50816,207,0
99737,240,1
57003,924,1
98896,532,1
65283,43,0
14383,911,1
97954,553,1
75295,239,1
72553,750,1
56485,37,0
66835,963,1
42062,733,1
13393,619,1
30321,613,1
66918,683,1
93184,724,1
7220,305,0
38691,418,1
92648,565,1
15814,299,0
75422,792,1
66728,141,0
68944,13,0
98459,646,1
11063,660,1
38392,172,0
73723,307,1
67371,332,1
7258,137,0
35164,556,1
47594,991,1
84539,272,1
81814,633,1
94878,73,0
82779,648,1
7889,355,0
82255,361,1
13527,734,1
9771,487,0
47652,736,1
29618,877,1
94534,266,1
41678,545,1
99567,659,1
60015,607,1
20835,360,1
72223,567,1
68573,924,1
80687,926,1
89233,103,0
57436,146,0
65140,642,1
46021,799,1
32115,398,1
47079,361,1
20956,369,1
94302,786,1
75465,25,0
42888,97,0
29050,976,1
66516,388,1
46647,244,0
66001,107,0
96571,814,1
58882,717,1
38470,740,1
38912,398,1
14141,18,0
89446,132,0
17556,55,0
10721,191,0
62455,788,1
63245,461,1
50649,250,1
96070,965,1
48637,702,1
46837,668,1
88428,786,1
62095,817,1
31564,439,1
59239,798,1
45104,369,1
5712,650,1
59169,65,0
20088,297,0
68238,676,1
83775,637,1
23668,227,0
96777,988,1
7165,949,1
86745,362,1
86834,603,1
52277,414,1
22874,923,1
18248,367,0
23208,89,0
87358,724,1
53590,12,0
33327,541,1
38151,363,1
9313,627,1
25841,64,0
82713,895,1
49302,739,1
74481,165,0
66865,580,1
42864,476,1
42607,776,1
17770,166,0
68434,820,1
11521,34,0
83257,218,1
94642,379,1
22799,678,1
83747,333,1
95680,729,1
81903,622,1
85231,506,1
39127,419,1
96650,635,1
20037,564,1
77480,963,1
65795,806,1
49419,156,0
18706,540,1
13569,100,0
41318,214,0
7931,539,1
74263,474,1
61200,936,1
69796,98,0
81996,484,1
61351,733,1
50731,292,1
44750,958,1
21926,338,0
47380,593,1
55101,185,0
46555,373,1
44483,107,0
89994,933,1
73783,45,0
46644,68,0
51282,217,0
91226,873,1
91426,175,0
80187,499,1
99158,932,1
20133,909,1
39078,265,0
54744,980,1
27088,452,1
10185,295,0
78359,727,1
49085,725,1
90927,539,1
28528,16,0
12366,561,1
33697,334,1
90000,589,1
49356,19,0
19305,406,1
31681,119,0
31129,383,1
12347,944,1
71057,921,1
74204,469,1
7673,268,0
58555,281,1
25571,352,1
5316,711,1
38901,900,1
51172,714,1
49283,401,1
63079,433,1
43726,259,1
81628,786,1
63840,226,1
44215,269,1
6952,341,0
66968,640,1
31321,979,1
55586,311,1
13814,571,1
52958,985,1
97772,551,1
77081,142,0
8489,300,0
50136,249,1
11137,409,0
93823,585,1
42033,732,1
65316,674,1
29124,61,0
58425,884,1
9356,191,0
40387,798,1
30642,731,1
81317,967,1
47353,215,0
59065,155,0
16976,989,1
41746,568,1
77886,6,0
42480,824,1
30560,21,0
68543,212,0
59975,585,1
53541,188,0
64854,597,1
59842,50,0
43099,571,1
17168,431,1
91438,114,0
74697,789,1
53479,89,0
50101,878,1
84481,273,1
39351,376,1
76333,609,1
51284,605,1
11760,99,0
30730,853,1
77651,574,1
95187,886,1
77104,388,1
68500,543,1
59596,945,1
51188,158,0
89940,923,1
83258,194,0
79531,161,0
92966,558,1
68642,769,1
43375,824,1
53196,431,1
81476,684,1
93245,259,1
9415,630,1
10399,636,1
5613,330,0
41537,548,1
62096,500,1
39639,61,0
56070,54,0
70205,281,1
72756,618,1
24529,380,1
26059,215,0
57978,704,1
90600,36,0
61696,940,1
34451,828,1
36399,158,0
9049,568,1
81308,851,1
60650,418,1
44827,217,0
42449,950,1
66008,746,1
96989,561,1
36472,900,1
22167,787,1
17836,390,1
30019,774,1
73575,111,0
77700,708,1
40988,662,1
31011,685,1
14961,441,1
68758,152,0
83532,396,1
91751,150,0
69065,64,0
13625,332,0
65740,699,1
31141,665,1
39735,134,0
74064,134,0
94473,516,1
52167,176,0
70379,440,1
77976,678,1
89944,205,1
27674,721,1
91711,78,0
42536,445,1
45854,226,0
97583,929,1
55385,128,0
47113,732,1
54822,684,1
56405,472,1
19415,705,1
20958,12,0
58326,419,1
24178,679,1
24507,913,1
64929,766,1
27157,42,0
21158,25,0
87757,294,1
69220,849,1
52757,272,1
70643,884,1
59679,15,0
31420,783,1
68888,177,0
43549,959,1
43636,402,1
48211,777,1
50912,700,1
51892,9,0
31151,215,0
71016,994,1
67867,140,0
58601,666,1
42837,160,0
81324,448,1
38322,100,0
76278,287,1
93822,354,1
93214,615,1
78504,716,1
44711,617,1
25868,657,1
20407,901,1
39092,97,0
84704,510,1
44358,129,0
88154,197,1
90299,972,1
9854,279,0
28822,555,1
79311,732,1
13419,239,0
66154,708,1
17460,137,0
91419,81,0
42513,664,1
71633,908,1
41151,461,1
73764,642,1
38021,263,0
78242,357,1
16611,856,1
83042,197,1
84150,115,0
52970,280,1
38089,89,0
7759,567,1
54600,391,1
40851,321,1
84201,451,1
40929,160,0
51323,422,1
74961,774,1
20517,949,1
52045,441,1
99303,121,0
46341,421,1
75127,671,1
94402,271,1
59226,885,1
11182,589,1
48082,238,0
31625,212,0
32760,48,0
75979,510,1
78946,539,1
12189,646,1
54437,381,1
28225,905,1
85519,265,1
44596,504,1
63531,846,1
56300,824,1
42911,861,1
87879,495,1
11043,672,1
31189,518,1
66986,789,1
19979,66,0
53338,970,1
43447,257,0
69235,757,1
99968,45,0
93048,491,1
37467,889,1
72583,288,1
81732,789,1
65663,574,1
32705,59,0
62658,562,1
51330,158,0
31952,253,0
58528,206,0
85065,578,1
12550,567,1
91097,22,0
31778,649,1
67779,322,1
72521,419,1
34904,660,1
31191,697,1
46406,452,1
14545,851,1
41831,898,1
35649,555,1
74539,154,0
97057,58,0
78316,581,1
97499,593,1
58789,748,1
49473,879,1
26949,71,0
35010,753,1
24714,147,0
43471,520,1
56812,346,1
66053,936,1
51648,993,1
56735,349,1
42801,47,0
37511,699,1
86317,971,1
78799,414,1
96696,531,1
34265,102,0
21494,456,1
8267,228,0
31093,463,1
21584,529,1
79424,609,1
95296,154,0
53620,167,0
22102,354,1
93619,919,1
97732,807,1
38272,132,0
76222,418,1
61161,121,0
32048,628,1
9916,443,0
38295,200,0
44510,664,1
59701,953,1
75559,713,1
16115,568,1
86644,124,0
87684,308,1
42653,131,0
82108,16,0
79728,20,0
94793,655,1
47929,385,1
36436,903,1
59735,242,1
52194,765,1
91447,674,1
57699,727,1
56300,747,1
23747,59,0
67873,22,0
39783,541,1
12728,993,1
32584,867,1
93255,435,1
84342,289,1
6078,698,1
44138,207,0
64736,319,1
41798,370,1
9277,326,0
94354,828,1
47461,972,1
89824,620,1
9250,942,1
89642,189,0
50560,908,1
80119,400,1
22671,303,0
33124,427,1
13678,995,1
27701,731,1
7381,830,1
65690,367,1
77009,951,1
25402,592,1
60405,1,0
93853,392,1
51505,679,1
63544,732,1
11309,179,0
31770,328,1
90331,581,1
79664,755,1
83103,668,1
86803,14,0
67685,894,1
51432,86,0
72319,314,1
49923,102,0
64162,533,1
55586,748,1
28199,717,1
6785,124,0
35133,167,0
62860,176,0
5180,890,1
49694,803,1
43901,871,1
27003,330,1
75204,654,1
17148,121,0
32466,46,0
96781,955,1
28533,640,1
73621,454,1
72897,263,1
60074,411,1
61435,109,0
85110,151,0
51444,397,1
91223,97,0
17924,149,0
8585,338,0
53453,687,1
64453,551,1
71993,916,1
20124,793,1
94629,556,1
32957,45,0
63941,911,1
57370,307,1
64673,679,1
35596,69,0
8590,849,1
62515,816,1
51660,769,1
46808,446,1
53087,20,0
9401,114,0
89866,382,1
87030,795,1
59521,36,0
10982,232,0
42094,463,1
6665,935,1
25699,512,1
23245,912,1
87433,811,1
24798,988,1
57972,380,1
35153,986,1
40621,130,0
14352,61,0
65445,590,1
30545,942,1
11490,539,1
93919,201,1
66093,909,1
83873,404,1
64154,658,1
57243,190,0
29382,920,1
42316,656,1
36267,605,1
9353,614,1
45762,402,1
87756,571,1
66280,556,1
83474,289,1
12557,491,1
18956,376,1
12149,685,1
38117,354,1
44578,587,1
64832,359,1
64262,403,1
5704,610,0
41766,818,1
45481,732,1
32852,434,1
36148,481,1
88848,875,1
7643,740,1
68491,132,0
82145,681,1
85348,980,1
63002,655,1
44353,881,1
5204,90,0
48401,747,1
46006,811,1
39841,162,0
78660,628,1
78732,31,0
14611,858,1
80618,754,1
65941,752,1
86028,447,1
19882,444,1
56496,488,1
33780,855,1
17276,870,1
25210,675,1
44284,224,0
6683,673,1
45288,800,1
85505,757,1
66586,117,0
87321,457,1
93850,808,1
20936,132,0
30464,960,1
5569,394,0
30874,199,0
46123,785,1
25289,106,0
30403,403,1
13345,597,1
18153,75,0
35749,859,1
13080,106,0
30459,791,1
34585,700,1
10208,34,0
22794,768,1
92883,582,1
94664,842,1
96153,461,1
39933,1,0
70646,243,1
39716,408,1
19621,86,0
61775,510,1
95069,937,1
58861,568,1
22035,805,1
7534,525,0
60007,90,0
76752,208,1
95265,792,1
94863,655,1
6248,167,0
25738,362,1
21671,705,1
39767,801,1
51137,608,1
38621,855,1
93518,725,1
32618,814,1
47959,25,0
37265,184,0
80083,814,1
94772,965,1
29004,468,1
28325,785,1
64537,362,1
89790,303,1
38885,517,1
66247,230,1
29071,252,0
44736,258,1
33722,784,1
18819,618,1
6332,638,1
6170,663,1
40422,801,1
54351,945,1
36420,911,1
48494,103,0
14227,326,0
22943,69,0
54270,782,1
72197,432,1
53317,393,1
71534,35,0
53141,135,0
58198,135,0
28673,397,1
62758,21,0
73694,326,1
29638,541,1
77158,735,1
93647,535,1
58515,221,0
14847,899,1
23277,457,1
36645,403,1
65068,646,1
73385,649,1
10085,881,1
45680,617,1
56453,764,1
24774,574,1
85887,182,0
59484,988,1
71757,786,1
37404,876,1
69515,649,1
26726,491,1
25706,422,1
13694,825,1
87547,266,1
54984,812,1
7703,397,0
85438,459,1
50113,773,1
88689,72,0
50179,47,0
82309,324,1
93159,475,1
78590,111,0
71907,696,1
88909,617,1
27662,547,1
63717,838,1
29703,888,1
74217,720,1
56244,453,1
52043,804,1
5367,861,1
76964,431,1
95110,487,1
23397,332,0
79709,910,1
66257,732,1
20196,491,1
69452,29,0
43802,438,1
37093,667,1
25448,760,1
12818,992,1
11992,113,0
19909,627,1
11008,231,0
75636,100,0
83434,906,1
38013,992,1
15391,162,0
96253,188,1
24642,573,1
18374,828,1
89653,798,1
71918,58,0
25510,833,1
63358,580,1
19478,774,1
26721,290,0
42268,7,0
98480,718,1
15875,679,1
21335,497,1
19360,748,1
8811,351,0
26937,346,1
78569,749,1
90980,589,1
30937,723,1
23394,774,1
47834,674,1
91074,959,1
9890,962,1
76330,174,0
80716,836,1
53335,346,1
47258,298,1
51096,954,1
46758,970,1
48502,301,1
40878,949,1
97211,60,0
62508,782,1
12542,140,0
95033,400,1
57080,165,0
52003,401,1
81775,990,1
83419,898,1
38846,246,0
97580,318,1
22505,704,1
40943,701,1
97134,48,0
25345,177,0
50953,98,0
20515,681,1
67527,742,1
37411,192,0
16419,900,1
45626,890,1
30662,821,1
98897,172,0
53642,244,1
22828,554,1
42683,547,1
6112,923,1
24394,924,1
61278,978,1
52693,580,1
55104,272,1
98690,634,1
42483,579,1
83383,202,1
40998,257,0
60135,23,0
42736,912,1
95236,994,1
87503,887,1
52034,215,0
98570,632,1
77119,290,1
87547,480,1
28120,552,1
38742,802,1
43035,759,1
18699,217,0
18197,561,1
26959,430,1
9341,703,1
19608,771,1
57542,769,1
61788,125,0
65294,931,1
57225,859,1
71136,657,1
38266,747,1
19852,111,0
55542,426,1
45916,546,1
78598,10,0
80456,996,1
84318,363,1
82509,88,0
51679,3,0
40922,428,1
21505,75,0
17201,396,1
8351,290,0
80088,69,0
56451,591,1
96524,598,1
97256,796,1
11269,187,0
23147,163,0
25570,112,0
24887,657,1
6905,444,0
24237,715,1
31936,628,1
35025,514,1
91217,317,1
84290,464,1
78289,782,1
28675,289,0
46565,351,1
55874,959,1
55582,603,1
54625,946,1
6907,61,0
13588,546,1
13321,240,0
44632,494,1
87359,685,1
43635,84,0
22734,872,1
51516,392,1
58844,474,1
9564,472,0
63220,581,1
54872,901,1
25005,859,1
67171,695,1
64506,477,1
57266,685,1
13044,447,1
5814,113,0
26856,846,1
7152,116,0
98542,845,1
21589,946,1
68215,299,1
43940,299,1
76648,887,1
83006,799,1
12833,560,1
52668,641,1
39106,895,1
12206,499,1
32891,483,1
87527,657,1
69392,975,1
82846,886,1
18565,156,0
98218,425,1
27008,791,1
62765,630,1
49009,863,1
64116,432,1
75252,725,1
40617,281,1
14606,522,1
40476,855,1
21300,868,1
16990,227,0
50971,923,1
75965,8,0
77619,717,1
24232,235,0
54265,136,0
96356,666,1
51787,68,0
94607,511,1
55535,146,0
71241,905,1
70981,277,1
16139,712,1
92450,507,1
48399,104,0
91921,102,0
79833,762,1
93422,14,0
59732,678,1
9952,273,0
85431,865,1
19268,908,1
66260,102,0
55859,118,0
55771,40,0
21075,602,1
8111,208,0
43575,494,1
34013,262,0
62614,232,1
48734,636,1
64459,37,0
66134,144,0
38648,633,1
22801,68,0
10665,883,1
93040,639,1
73800,967,1
23399,195,0
26663,453,1
12905,2,0
68364,335,1
83391,497,1
54975,633,1
85341,661,1
41629,374,1
68774,285,1
83240,90,0
53068,483,1
98207,311,1
72480,617,1
9517,285,0
41534,611,1
61346,676,1
74812,749,1
47058,299,1
29473,920,1
10896,448,0
86718,730,1
69074,41,0
13951,133,0
25400,336,1
20985,496,1
58981,163,0
96932,756,1
97026,472,1
8393,180,0
64658,817,1
32019,474,1
16879,686,1
97879,731,1
50086,231,0
34219,973,1
49897,608,1
10362,237,0
46964,221,0
35180,781,1
74919,597,1
15458,211,0
99369,660,1
63796,844,1
63563,356,1
37362,940,1
85714,597,1
82516,868,1
33048,1,0
8431,760,1
34846,406,1
93545,951,1
90603,285,1
9474,215,0
17894,726,1
76725,320,1
39670,529,1
60678,291,1
83692,749,1
20693,238,0
35700,336,1
46422,91,0
37101,804,1
61573,175,0
43371,312,1
10758,392,0
75276,550,1
82276,859,1
73358,399,1
30693,820,1
43471,556,1
63590,40,0
91257,118,0
83614,723,1
22731,344,1
41228,879,1
26373,911,1
41133,1,0
88003,850,1
68430,34,0
36778,999,1
90478,266,1
49028,760,1
65791,361,1
27394,526,1
98841,334,1
57995,113,0
68921,208,0
14745,85,0
36640,898,1
52139,653,1
16175,386,0
31128,741,1
72651,673,1
57606,416,1
80126,932,1
95114,484,1
38323,564,1
40798,199,0
43490,347,1
36574,316,1
67647,113,0
64925,758,1
18384,827,1
55481,252,1
66541,875,1
31765,303,1
86483,15,0
51148,246,1
86170,904,1
42339,815,1
69855,67,0
88866,666,1
35904,192,0
29955,913,1
27894,928,1
33688,364,1
27576,638,1
63226,809,1
44065,741,1
95925,779,1
16801,494,1
98317,662,1
13831,551,1
84657,296,1
37244,448,1
86278,102,0
50641,953,1
67816,173,0
43984,452,1
32700,634,1
63564,621,1
79471,595,1
30769,896,1
62249,950,1
65759,965,1
25556,470,1
61155,958,1
85544,920,1
51579,454,1
14972,35,0
16853,135,0
78496,730,1
25448,556,1
61298,456,1
24538,677,1
51822,641,1
26617,494,1
7221,264,0
